id,n_lines_gt,n_lines_pred,n_line_cmds_gt,n_line_cmds_pred,gt_h,gt_v,pred_h,pred_v,ratio_h_sample,ratio_v_sample,par_recall_hits,par_recall_denom,par_recall_index_aligned,perp_recall_hits,perp_recall_denom,perp_recall_index_aligned,pair_recall_extrude_count_mismatch,pair_recall_extrudes_skipped_line_mismatch,parse_ok_gt,parse_ok_pred
00867574,11,11,11,11,4,5,4,5,1.0,1.0,6,6,1.0,10,10,1.0,False,0,True,True
00867650,4,4,4,4,2,2,2,1,1.0,0.5,1,2,0.5,4,4,1.0,False,0,True,True
00867774,3,3,3,3,1,1,1,1,1.0,1.0,0,0,,1,1,1.0,False,0,True,True
00868218,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00868309,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00868426,10,11,10,11,6,4,6,5,1.0,1.25,3,3,1.0,6,6,1.0,False,1,True,True
00868604,20,21,20,21,12,8,12,6,1.0,0.75,13,21,0.6190476190476191,19,24,0.7916666666666666,False,1,True,True
00868764,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00869029,0,0,0,0,0,0,0,0,,,0,0,,0,0,,True,0,True,True
00869034,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00869061,6,6,6,6,6,0,6,0,1.0,,0,0,,0,0,,False,0,True,True
00869139,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00869143,11,11,11,11,6,3,6,3,1.0,1.0,8,8,1.0,10,10,1.0,False,0,True,True
00869222,3,3,3,3,1,0,1,0,1.0,,0,0,,0,0,,False,0,True,True
00869460,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00869634,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00869642,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00870273,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00870274,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00870398,12,12,12,12,6,6,6,6,1.0,1.0,14,14,1.0,20,20,1.0,False,0,True,True
00871044,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00871155,24,24,24,24,8,0,8,0,1.0,,12,12,1.0,0,0,,False,0,True,True
00871157,8,8,8,8,0,0,0,0,,,2,2,1.0,4,4,1.0,False,0,True,True
00871486,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00871558,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00871656,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00871694,6,6,6,6,4,2,4,2,1.0,1.0,7,7,1.0,8,8,1.0,False,0,True,True
00872069,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00872259,12,11,12,10,6,6,5,4,0.8333333333333334,0.6666666666666666,2,2,1.0,4,4,1.0,False,1,True,True
00872330,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00872332,4,4,4,4,2,0,2,0,1.0,,1,1,1.0,0,0,,False,0,True,True
00872379,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00872412,16,16,16,16,8,8,6,10,0.75,1.25,12,16,0.75,16,24,0.6666666666666666,False,0,True,True
00872564,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00872818,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00872963,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00873205,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00873259,30,30,30,30,16,14,15,11,0.9375,0.7857142857142857,16,30,0.5333333333333333,32,36,0.8888888888888888,False,0,True,True
00873313,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00873599,16,16,16,16,10,6,10,6,1.0,1.0,16,16,1.0,20,20,1.0,False,0,True,True
00873805,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00873889,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00874024,16,16,16,16,8,8,8,8,1.0,1.0,8,8,1.0,16,16,1.0,False,0,True,True
00874349,6,6,6,6,2,0,2,0,1.0,,3,3,1.0,0,0,,False,0,True,True
00874506,12,12,12,12,6,6,5,6,0.8333333333333334,1.0,11,14,0.7857142857142857,16,20,0.8,False,0,True,True
00874554,22,22,22,22,12,10,12,10,1.0,1.0,6,6,1.0,16,16,1.0,False,0,True,True
00874603,12,12,12,12,6,6,6,6,1.0,1.0,6,6,1.0,12,12,1.0,False,0,True,True
00874659,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00874710,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00874887,12,12,12,12,6,6,6,6,1.0,1.0,6,6,1.0,12,12,1.0,False,0,True,True
00875124,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00875125,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00875146,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00875306,3,3,3,3,0,2,1,2,,1.0,1,1,1.0,0,0,,False,0,True,True
00875382,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00875406,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00875506,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00875578,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00876321,6,6,6,6,0,0,0,0,,,1,2,0.5,0,0,,False,0,True,True
00876687,2,2,2,2,2,0,2,0,1.0,,1,1,1.0,0,0,,False,0,True,True
00877074,7,6,7,6,2,1,3,1,1.5,1.0,0,0,,0,0,,False,1,True,True
00877142,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00877588,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00877648,14,14,14,14,6,8,6,7,1.0,0.875,16,19,0.8421052631578947,20,24,0.8333333333333334,False,0,True,True
00877686,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00877740,24,24,24,24,12,12,12,12,1.0,1.0,12,12,1.0,24,24,1.0,False,0,True,True
00877837,8,8,8,8,4,2,4,2,1.0,1.0,7,7,1.0,8,8,1.0,False,0,True,True
00878083,10,10,10,10,5,5,5,5,1.0,1.0,20,20,1.0,25,25,1.0,False,0,True,True
00878119,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00878123,7,7,7,7,1,0,1,0,1.0,,0,0,,0,0,,False,0,True,True
00878247,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00878297,6,6,6,6,4,2,4,2,1.0,1.0,3,3,1.0,4,4,1.0,False,0,True,True
00878404,12,12,12,12,6,6,6,6,1.0,1.0,6,6,1.0,12,12,1.0,False,0,True,True
00878412,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00878420,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00878661,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00878696,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00879286,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00879546,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00879652,0,2,0,0,0,0,0,0,,,0,0,,0,0,,False,2,True,True
00879666,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00879793,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00879831,2,2,2,2,0,2,0,2,,1.0,1,1,1.0,0,0,,False,0,True,True
00879888,6,6,6,6,3,3,3,3,1.0,1.0,6,6,1.0,9,9,1.0,False,0,True,True
00879921,6,6,6,6,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00879971,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00879981,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00879983,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00880014,6,6,6,6,3,3,4,1,1.3333333333333333,0.3333333333333333,3,6,0.5,3,9,0.3333333333333333,False,0,True,True
00880155,12,12,12,12,6,6,6,5,1.0,0.8333333333333334,25,30,0.8333333333333334,30,36,0.8333333333333334,False,0,True,True
00880217,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00880352,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00880377,12,12,12,12,6,6,6,6,1.0,1.0,14,14,1.0,20,20,1.0,False,0,True,True
00880510,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00880624,12,12,12,12,6,6,4,6,0.6666666666666666,1.0,21,30,0.7,30,36,0.8333333333333334,False,0,True,True
00880626,8,8,8,8,4,4,3,3,0.75,0.75,6,12,0.5,13,16,0.8125,False,0,True,True
00880721,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00880781,6,6,6,6,0,0,0,0,,,0,3,0.0,0,0,,False,0,True,True
00880901,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00881087,12,12,12,12,6,6,6,6,1.0,1.0,12,12,1.0,18,18,1.0,False,0,True,True
00881150,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00881494,8,9,8,8,4,4,3,2,0.75,0.5,0,0,,0,0,,False,1,True,True
00881545,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00881657,8,10,8,8,0,0,1,0,,,0,0,,0,0,,False,2,True,True
00881695,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00881795,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00881862,3,3,3,3,1,2,1,2,1.0,1.0,1,1,1.0,2,2,1.0,False,0,True,True
00881960,8,8,8,8,0,0,1,0,,,2,4,0.5,4,8,0.5,False,0,True,True
00882236,10,10,10,10,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00882309,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00882328,12,12,12,12,4,0,4,0,1.0,,0,0,,0,0,,False,0,True,True
00882538,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00882821,24,24,24,24,12,12,12,12,1.0,1.0,12,12,1.0,24,24,1.0,False,0,True,True
00882872,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00882895,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00882908,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00883140,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00883160,12,12,12,12,6,5,4,6,0.6666666666666666,1.2,12,25,0.48,22,30,0.7333333333333333,False,0,True,True
00883187,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00883529,12,12,12,12,6,6,6,6,1.0,1.0,6,6,1.0,12,12,1.0,False,0,True,True
00883596,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00883762,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00883985,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00884117,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00884318,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00884361,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00884982,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00884985,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00885238,4,4,4,4,0,0,0,0,,,0,2,0.0,0,0,,False,0,True,True
00885375,6,6,6,6,2,0,2,0,1.0,,3,3,1.0,0,0,,False,0,True,True
00885563,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00885859,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00885948,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00886119,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00886375,24,24,24,24,14,10,12,10,0.8571428571428571,1.0,15,20,0.75,28,28,1.0,False,0,True,True
00886397,3,3,3,3,1,0,1,0,1.0,,0,0,,0,0,,False,0,True,True
00886631,14,14,14,14,6,8,6,8,1.0,1.0,6,6,1.0,12,12,1.0,False,0,True,True
00886715,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00886778,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00887699,5,5,5,5,2,1,2,1,1.0,1.0,1,1,1.0,2,2,1.0,False,0,True,True
00887871,2,2,2,2,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00887885,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00888001,5,5,5,5,3,2,3,2,1.0,1.0,4,4,1.0,6,6,1.0,False,0,True,True
00888034,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00888038,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00888425,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00888524,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00888586,19,19,19,19,10,9,10,7,1.0,0.7777777777777778,11,14,0.7857142857142857,18,23,0.782608695652174,False,0,True,True
00888941,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00889172,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00889184,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00889287,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00889630,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00890118,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00890295,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00890409,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00890523,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00890603,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00890876,16,16,16,16,10,6,10,6,1.0,1.0,16,16,1.0,20,20,1.0,False,0,True,True
00890889,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00890965,5,5,5,5,3,2,2,2,0.6666666666666666,1.0,1,2,0.5,2,4,0.5,False,0,True,True
00891282,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00891411,12,9,12,9,4,8,1,2,0.25,0.25,0,0,,0,0,,False,6,True,True
00891682,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00892022,3,3,3,3,1,1,1,1,1.0,1.0,0,0,,1,1,1.0,False,0,True,True
00892213,17,17,17,17,9,4,9,5,1.0,1.25,9,13,0.6923076923076923,14,14,1.0,False,0,True,True
00892495,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00892525,4,4,4,4,4,0,4,0,1.0,,2,2,1.0,0,0,,False,0,True,True
00892528,14,14,14,14,4,8,4,8,1.0,1.0,14,14,1.0,16,16,1.0,False,0,True,True
00892776,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00893063,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00893136,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00893141,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00893186,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00893476,4,3,4,3,2,0,2,0,1.0,,0,0,,0,0,,False,1,True,True
00893562,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00893623,8,8,8,8,4,1,3,2,0.75,2.0,1,6,0.16666666666666666,2,4,0.5,False,0,True,True
00893650,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00893660,6,6,6,6,3,3,3,3,1.0,1.0,6,6,1.0,9,9,1.0,False,0,True,True
00893972,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00893996,30,30,30,30,16,14,15,14,0.9375,1.0,9,12,0.75,19,22,0.8636363636363636,False,2,True,True
00894323,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00894408,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00894443,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00894530,5,5,5,5,2,1,2,1,1.0,1.0,1,1,1.0,2,2,1.0,False,0,True,True
00894542,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00894572,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00894573,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00894698,8,8,8,8,2,2,2,2,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00894740,12,12,12,12,6,6,6,6,1.0,1.0,30,30,1.0,36,36,1.0,False,0,True,True
00894767,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00894954,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00895077,6,6,6,6,2,0,2,0,1.0,,0,0,,0,0,,False,2,True,True
00895124,3,3,3,3,1,2,1,2,1.0,1.0,1,1,1.0,2,2,1.0,False,0,True,True
00895160,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00895243,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00895250,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00895400,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00895587,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00895983,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00896198,16,16,16,16,10,3,10,4,1.0,1.3333333333333333,19,25,0.76,15,17,0.8823529411764706,False,0,True,True
00896430,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00896445,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00896571,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00896572,7,7,7,7,1,0,1,0,1.0,,0,0,,0,0,,False,0,True,True
00896619,13,14,13,13,5,8,4,6,0.8,0.75,2,2,1.0,4,4,1.0,False,3,True,True
00896733,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00896935,9,10,9,9,3,4,5,4,1.6666666666666667,1.0,0,0,,0,0,,False,1,True,True
00896996,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00897262,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00897335,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00897353,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00897422,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00897623,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00897854,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00897879,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00897890,44,44,44,44,10,10,10,10,1.0,1.0,26,26,1.0,18,18,1.0,False,0,True,True
00897891,44,44,44,44,10,10,10,10,1.0,1.0,26,26,1.0,18,18,1.0,False,0,True,True
00898125,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00898206,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00898241,6,6,4,4,2,2,2,2,1.0,1.0,2,2,1.0,13,13,1.0,False,0,True,True
00898273,4,4,4,4,1,2,1,2,1.0,1.0,1,1,1.0,2,2,1.0,False,0,True,True
00898280,18,18,18,18,10,8,10,8,1.0,1.0,9,9,1.0,16,16,1.0,False,0,True,True
00898405,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00898650,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00898964,4,4,4,4,0,4,0,1,,0.25,0,6,0.0,0,0,,False,0,True,True
00899089,11,11,11,11,3,4,4,4,1.3333333333333333,1.0,1,1,1.0,2,4,0.5,False,0,True,True
00899139,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00899544,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00899570,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00899793,20,20,20,20,10,10,10,10,1.0,1.0,10,10,1.0,20,20,1.0,False,0,True,True
00899797,8,10,8,9,1,0,1,2,1.0,,0,0,,0,0,,False,1,True,True
00899902,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00900241,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00900605,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00900725,4,4,4,4,2,1,2,1,1.0,1.0,1,1,1.0,2,2,1.0,False,0,True,True
00900812,22,24,22,24,10,10,9,9,0.9,0.9,6,12,0.5,10,18,0.5555555555555556,True,2,True,True
00900834,9,8,9,8,3,0,2,2,0.6666666666666666,,0,0,,0,0,,False,1,True,True
00900844,10,9,10,9,2,0,2,1,1.0,,0,0,,0,0,,False,1,True,True
00900919,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00901282,20,20,20,20,10,6,8,8,0.8,1.3333333333333333,6,8,0.75,19,22,0.8636363636363636,False,0,True,True
00901485,4,4,4,4,0,0,1,0,,,0,0,,0,0,,False,0,True,True
00901606,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00901676,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00901884,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00902208,6,6,6,6,3,3,3,3,1.0,1.0,6,6,1.0,9,9,1.0,False,0,True,True
00902303,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00902492,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00902529,9,9,9,9,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00903145,4,4,4,4,0,2,0,2,,1.0,1,1,1.0,0,0,,False,0,True,True
00903160,26,28,26,32,0,0,6,9,,,0,0,,0,0,,True,5,True,True
00903530,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00903559,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00903766,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00903796,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00904179,6,6,6,6,3,2,4,1,1.3333333333333333,0.5,1,4,0.25,4,6,0.6666666666666666,False,0,True,True
00904404,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00904465,4,4,4,4,0,2,1,2,,1.0,1,1,1.0,0,0,,False,0,True,True
00904580,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00904736,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00905213,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00905221,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00905660,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00905661,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00905694,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00905700,16,16,16,16,8,8,8,8,1.0,1.0,8,8,1.0,16,16,1.0,False,0,True,True
00905972,30,30,30,30,15,15,13,14,0.8666666666666667,0.9333333333333333,13,18,0.7222222222222222,29,33,0.8787878787878788,False,0,True,True
00906020,8,7,8,7,3,2,2,1,0.6666666666666666,0.5,0,0,,0,0,,False,1,True,True
00906055,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00906071,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00906133,6,6,6,6,3,3,3,3,1.0,1.0,6,6,1.0,9,9,1.0,False,0,True,True
00906437,2,2,2,2,0,2,0,2,,1.0,1,1,1.0,0,0,,False,0,True,True
00906893,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00907049,42,12,42,46,0,0,2,0,,,0,3,0.0,0,0,,True,0,True,True
00907059,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00907205,22,22,22,22,12,10,11,9,0.9166666666666666,0.9,11,14,0.7857142857142857,22,24,0.9166666666666666,False,0,True,True
00907226,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00907340,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00907431,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00907596,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00907735,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
